
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1504.550000,1.9560E-004,1504.550000,7.4960E-005,1504.550000,2.0510E-005,1504.550000,6.3810E-006
1504.583000,1.9600E-004,1504.583000,7.5130E-005,1504.583000,2.0660E-005,1504.583000,6.3960E-006
1504.616000,1.9580E-004,1504.616000,7.5170E-005,1504.616000,2.0900E-005,1504.616000,6.2920E-006
1504.649000,1.9600E-004,1504.649000,7.5170E-005,1504.649000,2.0800E-005,1504.649000,6.2820E-006
1504.682000,1.9540E-004,1504.682000,7.5150E-005,1504.682000,2.0820E-005,1504.682000,6.2120E-006
1504.715000,1.9500E-004,1504.715000,7.4880E-005,1504.715000,2.0820E-005,1504.715000,6.1290E-006
1504.748000,1.9480E-004,1504.748000,7.4720E-005,1504.748000,2.0700E-005,1504.748000,6.1210E-006
1504.781000,1.9520E-004,1504.781000,7.4900E-005,1504.781000,2.0880E-005,1504.781000,6.0960E-006
1504.814000,1.9560E-004,1504.814000,7.5010E-005,1504.814000,2.0860E-005,1504.814000,6.0840E-006
1504.847000,1.9540E-004,1504.847000,7.5050E-005,1504.847000,2.0900E-005,1504.847000,6.1310E-006
1504.880000,1.9560E-004,1504.880000,7.5010E-005,1504.880000,2.0940E-005,1504.880000,6.0780E-006
1504.913000,1.9560E-004,1504.913000,7.5170E-005,1504.913000,2.1150E-005,1504.913000,6.0080E-006
1504.946000,1.9580E-004,1504.946000,7.5050E-005,1504.946000,2.0970E-005,1504.946000,5.9850E-006
1504.979000,1.9540E-004,1504.979000,7.4920E-005,1504.979000,2.1050E-005,1504.979000,5.8630E-006
1505.012000,1.9520E-004,1505.012000,7.4820E-005,1505.012000,2.1050E-005,1505.012000,5.8920E-006
1505.045000,1.9560E-004,1505.045000,7.5000E-005,1505.045000,2.1050E-005,1505.045000,5.8590E-006
1505.078000,1.9580E-004,1505.078000,7.5090E-005,1505.078000,2.1090E-005,1505.078000,5.8130E-006
1505.111000,1.9610E-004,1505.111000,7.5230E-005,1505.111000,2.1220E-005,1505.111000,5.7850E-006
1505.144000,1.9570E-004,1505.144000,7.5310E-005,1505.144000,2.1180E-005,1505.144000,5.7230E-006
1505.177000,1.9570E-004,1505.177000,7.5250E-005,1505.177000,2.1260E-005,1505.177000,5.6910E-006
1505.210000,1.9550E-004,1505.210000,7.5000E-005,1505.210000,2.1200E-005,1505.210000,5.6310E-006
1505.243000,1.9530E-004,1505.243000,7.5000E-005,1505.243000,2.1120E-005,1505.243000,5.6950E-006
1505.276000,1.9570E-004,1505.276000,7.5010E-005,1505.276000,2.1080E-005,1505.276000,5.6450E-006
1505.309000,1.9550E-004,1505.309000,7.5010E-005,1505.309000,2.1160E-005,1505.309000,5.5610E-006
1505.342000,1.9590E-004,1505.342000,7.5110E-005,1505.342000,2.1350E-005,1505.342000,5.4990E-006
1505.375000,1.9570E-004,1505.375000,7.5000E-005,1505.375000,2.1260E-005,1505.375000,5.5320E-006
1505.408000,1.9550E-004,1505.408000,7.5360E-005,1505.408000,2.1350E-005,1505.408000,5.5110E-006
1505.441000,1.9570E-004,1505.441000,7.5250E-005,1505.441000,2.1410E-005,1505.441000,5.5320E-006
1505.474000,1.9510E-004,1505.474000,7.5050E-005,1505.474000,2.1340E-005,1505.474000,5.4280E-006
1505.507000,1.9510E-004,1505.507000,7.4840E-005,1505.507000,2.1260E-005,1505.507000,5.4700E-006
1505.540000,1.9510E-004,1505.540000,7.4780E-005,1505.540000,2.1240E-005,1505.540000,5.3750E-006
1505.573000,1.9530E-004,1505.573000,7.4920E-005,1505.573000,2.1260E-005,1505.573000,5.3690E-006
1505.606000,1.9550E-004,1505.606000,7.4960E-005,1505.606000,2.1320E-005,1505.606000,5.3520E-006
1505.639000,1.9530E-004,1505.639000,7.4980E-005,1505.639000,2.1390E-005,1505.639000,5.4140E-006
1505.672000,1.9510E-004,1505.672000,7.4860E-005,1505.672000,2.1430E-005,1505.672000,5.2960E-006
1505.705000,1.9510E-004,1505.705000,7.4780E-005,1505.705000,2.1410E-005,1505.705000,5.3150E-006
1505.738000,1.9530E-004,1505.738000,7.4720E-005,1505.738000,2.1350E-005,1505.738000,5.3420E-006
1505.771000,1.9490E-004,1505.771000,7.4720E-005,1505.771000,2.1350E-005,1505.771000,5.3070E-006
1505.804000,1.9480E-004,1505.804000,7.4530E-005,1505.804000,2.1330E-005,1505.804000,5.3120E-006
1505.837000,1.9540E-004,1505.837000,7.4860E-005,1505.837000,2.1500E-005,1505.837000,5.2620E-006
1505.870000,1.9560E-004,1505.870000,7.5050E-005,1505.870000,2.1380E-005,1505.870000,5.2960E-006
1505.903000,1.9540E-004,1505.903000,7.4720E-005,1505.903000,2.1330E-005,1505.903000,5.2790E-006
1505.936000,1.9540E-004,1505.936000,7.4960E-005,1505.936000,2.1460E-005,1505.936000,5.2150E-006
1505.969000,1.9520E-004,1505.969000,7.4820E-005,1505.969000,2.1420E-005,1505.969000,5.2650E-006
1506.002000,1.9480E-004,1506.002000,7.4780E-005,1506.002000,2.1330E-005,1506.002000,5.2750E-006
1506.035000,1.9480E-004,1506.035000,7.4630E-005,1506.035000,2.1480E-005,1506.035000,5.2250E-006
1506.068000,1.9500E-004,1506.068000,7.4680E-005,1506.068000,2.1400E-005,1506.068000,5.2650E-006
1506.101000,1.9540E-004,1506.101000,7.4900E-005,1506.101000,2.1480E-005,1506.101000,5.2210E-006
1506.134000,1.9560E-004,1506.134000,7.5050E-005,1506.134000,2.1440E-005,1506.134000,5.2130E-006
1506.167000,1.9540E-004,1506.167000,7.5070E-005,1506.167000,2.1520E-005,1506.167000,5.2710E-006
1506.200000,1.9540E-004,1506.200000,7.4760E-005,1506.200000,2.1500E-005,1506.200000,5.3610E-006
1506.233000,1.9520E-004,1506.233000,7.4960E-005,1506.233000,2.1420E-005,1506.233000,5.2190E-006
1506.266000,1.9520E-004,1506.266000,7.4610E-005,1506.266000,2.1400E-005,1506.266000,5.2770E-006
1506.299000,1.9500E-004,1506.299000,7.4530E-005,1506.299000,2.1350E-005,1506.299000,5.2890E-006
1506.332000,1.9560E-004,1506.332000,7.4720E-005,1506.332000,2.1400E-005,1506.332000,5.1660E-006
1506.365000,1.9540E-004,1506.365000,7.4820E-005,1506.365000,2.1520E-005,1506.365000,5.3020E-006
1506.398000,1.9540E-004,1506.398000,7.4800E-005,1506.398000,2.1480E-005,1506.398000,5.3330E-006
1506.431000,1.9540E-004,1506.431000,7.4860E-005,1506.431000,2.1440E-005,1506.431000,5.2210E-006
1506.464000,1.9510E-004,1506.464000,7.4570E-005,1506.464000,2.1380E-005,1506.464000,5.2270E-006
1506.497000,1.9510E-004,1506.497000,7.4570E-005,1506.497000,2.1470E-005,1506.497000,5.3130E-006
1506.530000,1.9510E-004,1506.530000,7.4510E-005,1506.530000,2.1340E-005,1506.530000,5.1420E-006
1506.563000,1.9530E-004,1506.563000,7.4530E-005,1506.563000,2.1340E-005,1506.563000,5.2780E-006
1506.596000,1.9550E-004,1506.596000,7.4820E-005,1506.596000,2.1430E-005,1506.596000,5.2680E-006
1506.629000,1.9550E-004,1506.629000,7.4940E-005,1506.629000,2.1450E-005,1506.629000,5.1710E-006
1506.662000,1.9550E-004,1506.662000,7.4920E-005,1506.662000,2.1470E-005,1506.662000,5.2220E-006
1506.695000,1.9470E-004,1506.695000,7.4700E-005,1506.695000,2.1360E-005,1506.695000,5.2780E-006
1506.728000,1.9510E-004,1506.728000,7.4300E-005,1506.728000,2.1380E-005,1506.728000,5.1670E-006
1506.761000,1.9510E-004,1506.761000,7.4300E-005,1506.761000,2.1240E-005,1506.761000,5.1890E-006
1506.794000,1.9510E-004,1506.794000,7.4330E-005,1506.794000,2.1220E-005,1506.794000,5.2000E-006
1506.827000,1.9490E-004,1506.827000,7.4740E-005,1506.827000,2.1320E-005,1506.827000,5.1710E-006
1506.860000,1.9530E-004,1506.860000,7.4720E-005,1506.860000,2.1340E-005,1506.860000,5.2580E-006
1506.893000,1.9530E-004,1506.893000,7.4880E-005,1506.893000,2.1320E-005,1506.893000,5.2080E-006
1506.926000,1.9510E-004,1506.926000,7.4610E-005,1506.926000,2.1240E-005,1506.926000,5.2370E-006
1506.959000,1.9490E-004,1506.959000,7.4490E-005,1506.959000,2.1120E-005,1506.959000,5.2800E-006
1506.992000,1.9450E-004,1506.992000,7.4350E-005,1506.992000,2.1070E-005,1506.992000,5.2450E-006
1507.025000,1.9510E-004,1507.025000,7.4300E-005,1507.025000,2.1160E-005,1507.025000,5.1900E-006
1507.058000,1.9550E-004,1507.058000,7.4350E-005,1507.058000,2.1100E-005,1507.058000,5.2930E-006
1507.091000,1.9530E-004,1507.091000,7.4570E-005,1507.091000,2.1200E-005,1507.091000,5.2160E-006
1507.124000,1.9570E-004,1507.124000,7.4660E-005,1507.124000,2.1220E-005,1507.124000,5.3190E-006
1507.157000,1.9530E-004,1507.157000,7.4610E-005,1507.157000,2.1220E-005,1507.157000,5.2720E-006
1507.190000,1.9450E-004,1507.190000,7.4300E-005,1507.190000,2.1070E-005,1507.190000,5.2310E-006
1507.223000,1.9510E-004,1507.223000,7.4260E-005,1507.223000,2.1050E-005,1507.223000,5.2930E-006
1507.256000,1.9530E-004,1507.256000,7.4280E-005,1507.256000,2.1090E-005,1507.256000,5.3130E-006
1507.289000,1.9480E-004,1507.289000,7.4350E-005,1507.289000,2.1120E-005,1507.289000,5.3350E-006
1507.322000,1.9540E-004,1507.322000,7.4550E-005,1507.322000,2.1080E-005,1507.322000,5.3510E-006
1507.355000,1.9560E-004,1507.355000,7.4410E-005,1507.355000,2.1190E-005,1507.355000,5.4380E-006
1507.388000,1.9560E-004,1507.388000,7.4570E-005,1507.388000,2.1120E-005,1507.388000,5.4570E-006
1507.421000,1.9540E-004,1507.421000,7.4450E-005,1507.421000,2.1190E-005,1507.421000,5.5200E-006
1507.454000,1.9500E-004,1507.454000,7.4370E-005,1507.454000,2.1040E-005,1507.454000,5.4690E-006
1507.487000,1.9500E-004,1507.487000,7.4300E-005,1507.487000,2.0940E-005,1507.487000,5.4980E-006
1507.520000,1.9500E-004,1507.520000,7.4200E-005,1507.520000,2.0940E-005,1507.520000,5.5390E-006
1507.553000,1.9520E-004,1507.553000,7.4280E-005,1507.553000,2.0860E-005,1507.553000,5.6560E-006
1507.586000,1.9540E-004,1507.586000,7.4530E-005,1507.586000,2.0960E-005,1507.586000,5.7350E-006
1507.619000,1.9540E-004,1507.619000,7.4410E-005,1507.619000,2.0940E-005,1507.619000,5.6650E-006
1507.652000,1.9500E-004,1507.652000,7.4550E-005,1507.652000,2.0860E-005,1507.652000,5.7220E-006
1507.685000,1.9500E-004,1507.685000,7.4450E-005,1507.685000,2.0860E-005,1507.685000,5.8970E-006
1507.718000,1.9480E-004,1507.718000,7.4220E-005,1507.718000,2.0790E-005,1507.718000,5.8150E-006
1507.751000,1.9480E-004,1507.751000,7.4220E-005,1507.751000,2.0750E-005,1507.751000,5.9410E-006
1507.784000,1.9500E-004,1507.784000,7.4080E-005,1507.784000,2.0650E-005,1507.784000,5.9860E-006
1507.817000,1.9540E-004,1507.817000,7.4140E-005,1507.817000,2.0730E-005,1507.817000,6.1010E-006
1507.850000,1.9540E-004,1507.850000,7.4470E-005,1507.850000,2.0650E-005,1507.850000,6.1570E-006
1507.883000,1.9500E-004,1507.883000,7.4510E-005,1507.883000,2.0710E-005,1507.883000,6.1300E-006
1507.916000,1.9500E-004,1507.916000,7.4180E-005,1507.916000,2.0650E-005,1507.916000,6.2190E-006
1507.949000,1.9480E-004,1507.949000,7.4080E-005,1507.949000,2.0630E-005,1507.949000,6.3300E-006
1507.982000,1.9470E-004,1507.982000,7.4000E-005,1507.982000,2.0540E-005,1507.982000,6.3560E-006
1508.015000,1.9470E-004,1508.015000,7.4100E-005,1508.015000,2.0450E-005,1508.015000,6.3470E-006
1508.048000,1.9490E-004,1508.048000,7.4040E-005,1508.048000,2.0450E-005,1508.048000,6.5140E-006
1508.081000,1.9530E-004,1508.081000,7.4060E-005,1508.081000,2.0470E-005,1508.081000,6.4920E-006
1508.114000,1.9510E-004,1508.114000,7.4570E-005,1508.114000,2.0480E-005,1508.114000,6.4870E-006
1508.147000,1.9510E-004,1508.147000,7.4390E-005,1508.147000,2.0620E-005,1508.147000,6.4380E-006
1508.180000,1.9470E-004,1508.180000,7.4330E-005,1508.180000,2.0450E-005,1508.180000,6.6030E-006
1508.213000,1.9470E-004,1508.213000,7.3960E-005,1508.213000,2.0370E-005,1508.213000,6.4670E-006
1508.246000,1.9490E-004,1508.246000,7.4060E-005,1508.246000,2.0290E-005,1508.246000,6.4850E-006
1508.279000,1.9530E-004,1508.279000,7.4020E-005,1508.279000,2.0230E-005,1508.279000,6.5140E-006
1508.312000,1.9530E-004,1508.312000,7.4180E-005,1508.312000,2.0270E-005,1508.312000,6.5410E-006
1508.345000,1.9550E-004,1508.345000,7.4260E-005,1508.345000,2.0290E-005,1508.345000,6.4460E-006
1508.378000,1.9570E-004,1508.378000,7.4180E-005,1508.378000,2.0290E-005,1508.378000,6.5160E-006
1508.411000,1.9530E-004,1508.411000,7.4390E-005,1508.411000,2.0290E-005,1508.411000,6.5970E-006
1508.444000,1.9530E-004,1508.444000,7.4290E-005,1508.444000,2.0230E-005,1508.444000,6.5020E-006
1508.477000,1.9470E-004,1508.477000,7.4040E-005,1508.477000,2.0150E-005,1508.477000,6.4940E-006
1508.510000,1.9510E-004,1508.510000,7.3870E-005,1508.510000,2.0130E-005,1508.510000,6.4360E-006
1508.543000,1.9510E-004,1508.543000,7.3980E-005,1508.543000,2.0080E-005,1508.543000,6.4420E-006
1508.576000,1.9530E-004,1508.576000,7.4240E-005,1508.576000,2.0100E-005,1508.576000,6.4560E-006
1508.609000,1.9550E-004,1508.609000,7.4200E-005,1508.609000,2.0060E-005,1508.609000,6.3760E-006
1508.642000,1.9540E-004,1508.642000,7.4330E-005,1508.642000,2.0150E-005,1508.642000,6.4140E-006
1508.675000,1.9480E-004,1508.675000,7.4330E-005,1508.675000,2.0070E-005,1508.675000,6.3030E-006
1508.708000,1.9540E-004,1508.708000,7.4220E-005,1508.708000,1.9970E-005,1508.708000,6.2240E-006
1508.741000,1.9520E-004,1508.741000,7.3960E-005,1508.741000,1.9890E-005,1508.741000,6.2040E-006
1508.774000,1.9500E-004,1508.774000,7.4100E-005,1508.774000,1.9910E-005,1508.774000,6.2120E-006
1508.807000,1.9560E-004,1508.807000,7.4020E-005,1508.807000,1.9870E-005,1508.807000,6.2270E-006
1508.840000,1.9560E-004,1508.840000,7.4220E-005,1508.840000,1.9760E-005,1508.840000,6.1550E-006
1508.873000,1.9560E-004,1508.873000,7.4290E-005,1508.873000,1.9930E-005,1508.873000,6.1010E-006
1508.906000,1.9540E-004,1508.906000,7.4180E-005,1508.906000,1.9830E-005,1508.906000,6.1070E-006
1508.939000,1.9480E-004,1508.939000,7.4290E-005,1508.939000,1.9800E-005,1508.939000,6.0170E-006
1508.972000,1.9480E-004,1508.972000,7.3830E-005,1508.972000,1.9680E-005,1508.972000,6.0760E-006
1509.005000,1.9460E-004,1509.005000,7.3850E-005,1509.005000,1.9620E-005,1509.005000,5.9430E-006
1509.038000,1.9480E-004,1509.038000,7.3850E-005,1509.038000,1.9580E-005,1509.038000,5.9140E-006
1509.071000,1.9540E-004,1509.071000,7.4060E-005,1509.071000,1.9680E-005,1509.071000,6.0290E-006
1509.104000,1.9520E-004,1509.104000,7.4290E-005,1509.104000,1.9660E-005,1509.104000,5.8270E-006
1509.137000,1.9540E-004,1509.137000,7.4410E-005,1509.137000,1.9640E-005,1509.137000,5.7180E-006
1509.170000,1.9520E-004,1509.170000,7.4350E-005,1509.170000,1.9660E-005,1509.170000,5.7490E-006
1509.203000,1.9480E-004,1509.203000,7.3940E-005,1509.203000,1.9580E-005,1509.203000,5.6590E-006
1509.236000,1.9480E-004,1509.236000,7.3940E-005,1509.236000,1.9480E-005,1509.236000,5.6280E-006
1509.269000,1.9460E-004,1509.269000,7.3910E-005,1509.269000,1.9450E-005,1509.269000,5.5450E-006
1509.302000,1.9520E-004,1509.302000,7.4330E-005,1509.302000,1.9480E-005,1509.302000,5.6010E-006
1509.335000,1.9570E-004,1509.335000,7.4220E-005,1509.335000,1.9470E-005,1509.335000,5.5320E-006
1509.368000,1.9530E-004,1509.368000,7.4700E-005,1509.368000,1.9570E-005,1509.368000,5.4930E-006
1509.401000,1.9530E-004,1509.401000,7.4570E-005,1509.401000,1.9460E-005,1509.401000,5.4170E-006
1509.434000,1.9510E-004,1509.434000,7.4230E-005,1509.434000,1.9530E-005,1509.434000,5.3690E-006
1509.467000,1.9530E-004,1509.467000,7.4250E-005,1509.467000,1.9450E-005,1509.467000,5.3260E-006
1509.500000,1.9550E-004,1509.500000,7.4250E-005,1509.500000,1.9320E-005,1509.500000,5.2600E-006
1509.533000,1.9550E-004,1509.533000,7.4310E-005,1509.533000,1.9300E-005,1509.533000,5.2380E-006
1509.566000,1.9550E-004,1509.566000,7.4410E-005,1509.566000,1.9420E-005,1509.566000,5.1820E-006
1509.599000,1.9590E-004,1509.599000,7.4430E-005,1509.599000,1.9300E-005,1509.599000,5.2340E-006
1509.632000,1.9570E-004,1509.632000,7.4570E-005,1509.632000,1.9410E-005,1509.632000,5.1700E-006
1509.665000,1.9570E-004,1509.665000,7.4590E-005,1509.665000,1.9370E-005,1509.665000,5.1140E-006
1509.698000,1.9510E-004,1509.698000,7.4390E-005,1509.698000,1.9320E-005,1509.698000,4.9700E-006
1509.731000,1.9510E-004,1509.731000,7.4250E-005,1509.731000,1.9130E-005,1509.731000,5.0570E-006
1509.764000,1.9550E-004,1509.764000,7.4120E-005,1509.764000,1.9160E-005,1509.764000,4.9810E-006
1509.797000,1.9610E-004,1509.797000,7.4290E-005,1509.797000,1.9060E-005,1509.797000,5.0490E-006
1509.830000,1.9570E-004,1509.830000,7.4490E-005,1509.830000,1.9180E-005,1509.830000,4.8880E-006
1509.863000,1.9570E-004,1509.863000,7.4640E-005,1509.863000,1.9120E-005,1509.863000,4.9050E-006
1509.896000,1.9530E-004,1509.896000,7.4660E-005,1509.896000,1.9170E-005,1509.896000,4.7810E-006
1509.929000,1.9530E-004,1509.929000,7.4470E-005,1509.929000,1.9070E-005,1509.929000,4.8000E-006
1509.962000,1.9530E-004,1509.962000,7.4310E-005,1509.962000,1.9050E-005,1509.962000,4.7570E-006
1509.995000,1.9540E-004,1509.995000,7.4290E-005,1509.995000,1.8960E-005,1509.995000,4.7950E-006
1510.028000,1.9540E-004,1510.028000,7.4350E-005,1510.028000,1.8900E-005,1510.028000,4.7600E-006
1510.061000,1.9560E-004,1510.061000,7.4510E-005,1510.061000,1.8980E-005,1510.061000,4.7330E-006
1510.094000,1.9580E-004,1510.094000,7.4530E-005,1510.094000,1.9040E-005,1510.094000,4.7030E-006
1510.127000,1.9580E-004,1510.127000,7.4700E-005,1510.127000,1.8920E-005,1510.127000,4.6680E-006
1510.160000,1.9540E-004,1510.160000,7.4680E-005,1510.160000,1.8960E-005,1510.160000,4.6880E-006
1510.193000,1.9540E-004,1510.193000,7.4620E-005,1510.193000,1.8860E-005,1510.193000,4.5380E-006
1510.226000,1.9520E-004,1510.226000,7.4410E-005,1510.226000,1.8850E-005,1510.226000,4.5770E-006
1510.259000,1.9560E-004,1510.259000,7.4430E-005,1510.259000,1.8830E-005,1510.259000,4.5980E-006
1510.292000,1.9540E-004,1510.292000,7.4510E-005,1510.292000,1.8850E-005,1510.292000,4.6410E-006
1510.325000,1.9560E-004,1510.325000,7.4510E-005,1510.325000,1.8900E-005,1510.325000,4.5570E-006
1510.358000,1.9580E-004,1510.358000,7.4880E-005,1510.358000,1.8940E-005,1510.358000,4.5690E-006
1510.391000,1.9600E-004,1510.391000,7.4920E-005,1510.391000,1.8710E-005,1510.391000,4.4480E-006
1510.424000,1.9600E-004,1510.424000,7.4800E-005,1510.424000,1.8790E-005,1510.424000,4.5540E-006
1510.457000,1.9580E-004,1510.457000,7.4640E-005,1510.457000,1.8810E-005,1510.457000,4.5380E-006
1510.490000,1.9540E-004,1510.490000,7.4510E-005,1510.490000,1.8730E-005,1510.490000,4.5380E-006
1510.523000,1.9560E-004,1510.523000,7.4510E-005,1510.523000,1.8740E-005,1510.523000,4.5850E-006
1510.556000,1.9580E-004,1510.556000,7.4740E-005,1510.556000,1.8750E-005,1510.556000,4.5520E-006
1510.589000,1.9600E-004,1510.589000,7.4880E-005,1510.589000,1.8770E-005,1510.589000,4.5750E-006
1510.622000,1.9600E-004,1510.622000,7.4950E-005,1510.622000,1.8880E-005,1510.622000,4.5910E-006
1510.655000,1.9620E-004,1510.655000,7.5150E-005,1510.655000,1.8810E-005,1510.655000,4.5770E-006
1510.688000,1.9600E-004,1510.688000,7.5010E-005,1510.688000,1.8730E-005,1510.688000,4.5130E-006
1510.721000,1.9560E-004,1510.721000,7.4700E-005,1510.721000,1.8780E-005,1510.721000,4.5440E-006
1510.754000,1.9620E-004,1510.754000,7.4640E-005,1510.754000,1.8540E-005,1510.754000,4.5070E-006
1510.787000,1.9600E-004,1510.787000,7.4860E-005,1510.787000,1.8640E-005,1510.787000,4.5170E-006
1510.820000,1.9630E-004,1510.820000,7.5090E-005,1510.820000,1.8620E-005,1510.820000,4.4900E-006
1510.853000,1.9630E-004,1510.853000,7.5090E-005,1510.853000,1.8720E-005,1510.853000,4.6160E-006
1510.886000,1.9630E-004,1510.886000,7.5320E-005,1510.886000,1.8760E-005,1510.886000,4.5340E-006
1510.919000,1.9590E-004,1510.919000,7.5050E-005,1510.919000,1.8640E-005,1510.919000,4.5850E-006
1510.952000,1.9570E-004,1510.952000,7.5130E-005,1510.952000,1.8610E-005,1510.952000,4.5830E-006
1510.985000,1.9590E-004,1510.985000,7.4880E-005,1510.985000,1.8750E-005,1510.985000,4.6300E-006
1511.018000,1.9570E-004,1511.018000,7.4720E-005,1511.018000,1.8520E-005,1511.018000,4.6770E-006
1511.051000,1.9610E-004,1511.051000,7.5090E-005,1511.051000,1.8640E-005,1511.051000,4.7530E-006
1511.084000,1.9650E-004,1511.084000,7.5320E-005,1511.084000,1.8690E-005,1511.084000,4.6840E-006
1511.117000,1.9610E-004,1511.117000,7.5290E-005,1511.117000,1.8600E-005,1511.117000,4.7310E-006
1511.150000,1.9610E-004,1511.150000,7.5230E-005,1511.150000,1.8690E-005,1511.150000,4.7620E-006
1511.183000,1.9610E-004,1511.183000,7.5050E-005,1511.183000,1.8600E-005,1511.183000,4.7800E-006
1511.216000,1.9570E-004,1511.216000,7.5070E-005,1511.216000,1.8610E-005,1511.216000,4.8440E-006
1511.249000,1.9570E-004,1511.249000,7.4970E-005,1511.249000,1.8490E-005,1511.249000,4.8400E-006
1511.282000,1.9570E-004,1511.282000,7.4970E-005,1511.282000,1.8510E-005,1511.282000,4.9100E-006
1511.315000,1.9630E-004,1511.315000,7.5130E-005,1511.315000,1.8450E-005,1511.315000,4.8850E-006
1511.348000,1.9610E-004,1511.348000,7.5340E-005,1511.348000,1.8580E-005,1511.348000,5.0490E-006
1511.381000,1.9570E-004,1511.381000,7.5340E-005,1511.381000,1.8540E-005,1511.381000,5.1230E-006
1511.414000,1.9610E-004,1511.414000,7.5270E-005,1511.414000,1.8520E-005,1511.414000,5.0840E-006
1511.447000,1.9610E-004,1511.447000,7.5230E-005,1511.447000,1.8500E-005,1511.447000,5.1850E-006
1511.480000,1.9590E-004,1511.480000,7.5230E-005,1511.480000,1.8570E-005,1511.480000,5.1690E-006
1511.513000,1.9570E-004,1511.513000,7.5110E-005,1511.513000,1.8440E-005,1511.513000,5.2440E-006
1511.546000,1.9610E-004,1511.546000,7.5300E-005,1511.546000,1.8450E-005,1511.546000,5.3180E-006
1511.579000,1.9610E-004,1511.579000,7.5340E-005,1511.579000,1.8470E-005,1511.579000,5.4500E-006
1511.612000,1.9630E-004,1511.612000,7.5480E-005,1511.612000,1.8610E-005,1511.612000,5.4810E-006
1511.645000,1.9630E-004,1511.645000,7.5440E-005,1511.645000,1.8710E-005,1511.645000,5.5810E-006
1511.678000,1.9630E-004,1511.678000,7.5500E-005,1511.678000,1.8620E-005,1511.678000,5.5610E-006
1511.711000,1.9610E-004,1511.711000,7.5400E-005,1511.711000,1.8500E-005,1511.711000,5.6250E-006
1511.744000,1.9610E-004,1511.744000,7.5420E-005,1511.744000,1.8530E-005,1511.744000,5.7560E-006
1511.777000,1.9610E-004,1511.777000,7.5300E-005,1511.777000,1.8580E-005,1511.777000,5.7730E-006
