
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1508.972000,1.6040E-004,1508.972000,5.8210E-005,1508.972000,7.5150E-006,1508.972000,3.7280E-006
1508.988500,1.6040E-004,1508.988500,5.8150E-005,1508.988500,7.4060E-006,1508.988500,3.7420E-006
1509.005000,1.6020E-004,1509.005000,5.8290E-005,1509.005000,7.5440E-006,1509.005000,3.7650E-006
1509.021500,1.6040E-004,1509.021500,5.8290E-005,1509.021500,7.4040E-006,1509.021500,3.6930E-006
1509.038000,1.6030E-004,1509.038000,5.8190E-005,1509.038000,7.4370E-006,1509.038000,3.7240E-006
1509.054500,1.6050E-004,1509.054500,5.8310E-005,1509.054500,7.3870E-006,1509.054500,3.7400E-006
1509.071000,1.6060E-004,1509.071000,5.8210E-005,1509.071000,7.4430E-006,1509.071000,3.6990E-006
1509.087500,1.6070E-004,1509.087500,5.8250E-005,1509.087500,7.4530E-006,1509.087500,3.7260E-006
1509.104000,1.6120E-004,1509.104000,5.8270E-005,1509.104000,7.4570E-006,1509.104000,3.7770E-006
1509.120500,1.6080E-004,1509.120500,5.8380E-005,1509.120500,7.5290E-006,1509.120500,3.6460E-006
1509.137000,1.6120E-004,1509.137000,5.8480E-005,1509.137000,7.4970E-006,1509.137000,3.7400E-006
1509.153500,1.6120E-004,1509.153500,5.8350E-005,1509.153500,7.4310E-006,1509.153500,3.7280E-006
1509.170000,1.6100E-004,1509.170000,5.8350E-005,1509.170000,7.4900E-006,1509.170000,3.7340E-006
1509.186500,1.6110E-004,1509.186500,5.8480E-005,1509.186500,7.4680E-006,1509.186500,3.7360E-006
1509.203000,1.6100E-004,1509.203000,5.8440E-005,1509.203000,7.4240E-006,1509.203000,3.7650E-006
1509.219500,1.6090E-004,1509.219500,5.8440E-005,1509.219500,7.4120E-006,1509.219500,3.7110E-006
1509.236000,1.6100E-004,1509.236000,5.8310E-005,1509.236000,7.5050E-006,1509.236000,3.7570E-006
1509.252500,1.6080E-004,1509.252500,5.8310E-005,1509.252500,7.4590E-006,1509.252500,3.8120E-006
1509.269000,1.6080E-004,1509.269000,5.8250E-005,1509.269000,7.4220E-006,1509.269000,3.7730E-006
1509.285500,1.6080E-004,1509.285500,5.8460E-005,1509.285500,7.4350E-006,1509.285500,3.7770E-006
1509.302000,1.6050E-004,1509.302000,5.8330E-005,1509.302000,7.4510E-006,1509.302000,3.7900E-006
1509.318500,1.6090E-004,1509.318500,5.8360E-005,1509.318500,7.4880E-006,1509.318500,3.7300E-006
1509.335000,1.6140E-004,1509.335000,5.8380E-005,1509.335000,7.3880E-006,1509.335000,3.8000E-006
1509.351500,1.6110E-004,1509.351500,5.8340E-005,1509.351500,7.4590E-006,1509.351500,3.8020E-006
1509.368000,1.6100E-004,1509.368000,5.8530E-005,1509.368000,7.4470E-006,1509.368000,3.6000E-006
1509.384500,1.6070E-004,1509.384500,5.8490E-005,1509.384500,7.5250E-006,1509.384500,3.7320E-006
1509.401000,1.6120E-004,1509.401000,5.8710E-005,1509.401000,7.4570E-006,1509.401000,3.7980E-006
1509.417500,1.6140E-004,1509.417500,5.8610E-005,1509.417500,7.4990E-006,1509.417500,3.7070E-006
1509.434000,1.6120E-004,1509.434000,5.8490E-005,1509.434000,7.4990E-006,1509.434000,3.7090E-006
1509.450500,1.6140E-004,1509.450500,5.8380E-005,1509.450500,7.4310E-006,1509.450500,3.7470E-006
1509.467000,1.6130E-004,1509.467000,5.8510E-005,1509.467000,7.4620E-006,1509.467000,3.8270E-006
1509.483500,1.6120E-004,1509.483500,5.8430E-005,1509.483500,7.4080E-006,1509.483500,3.7610E-006
1509.500000,1.6080E-004,1509.500000,5.8590E-005,1509.500000,7.3980E-006,1509.500000,3.7260E-006
1509.516500,1.6090E-004,1509.516500,5.8570E-005,1509.516500,7.3790E-006,1509.516500,3.7830E-006
1509.533000,1.6110E-004,1509.533000,5.8360E-005,1509.533000,7.4080E-006,1509.533000,3.8180E-006
1509.549500,1.6080E-004,1509.549500,5.8280E-005,1509.549500,7.4290E-006,1509.549500,3.7550E-006
1509.566000,1.6070E-004,1509.566000,5.8380E-005,1509.566000,7.4970E-006,1509.566000,3.7320E-006
1509.582500,1.6090E-004,1509.582500,5.8390E-005,1509.582500,7.4450E-006,1509.582500,3.7320E-006
1509.599000,1.6080E-004,1509.599000,5.8380E-005,1509.599000,7.4310E-006,1509.599000,3.8620E-006
1509.615500,1.6110E-004,1509.615500,5.8470E-005,1509.615500,7.4590E-006,1509.615500,3.8140E-006
1509.632000,1.6110E-004,1509.632000,5.8430E-005,1509.632000,7.4160E-006,1509.632000,3.7980E-006
1509.648500,1.6120E-004,1509.648500,5.8590E-005,1509.648500,7.4040E-006,1509.648500,3.7180E-006
1509.665000,1.6110E-004,1509.665000,5.8610E-005,1509.665000,7.5130E-006,1509.665000,3.8350E-006
1509.681500,1.6150E-004,1509.681500,5.8550E-005,1509.681500,7.4940E-006,1509.681500,3.7690E-006
1509.698000,1.6180E-004,1509.698000,5.8590E-005,1509.698000,7.4570E-006,1509.698000,3.7420E-006
1509.714500,1.6140E-004,1509.714500,5.8470E-005,1509.714500,7.4590E-006,1509.714500,3.8080E-006
1509.731000,1.6140E-004,1509.731000,5.8410E-005,1509.731000,7.4290E-006,1509.731000,3.8000E-006
1509.747500,1.6080E-004,1509.747500,5.8510E-005,1509.747500,7.4430E-006,1509.747500,3.7570E-006
1509.764000,1.6090E-004,1509.764000,5.8510E-005,1509.764000,7.4390E-006,1509.764000,3.8370E-006
1509.780500,1.6090E-004,1509.780500,5.8380E-005,1509.780500,7.3590E-006,1509.780500,3.7860E-006
1509.797000,1.6090E-004,1509.797000,5.8320E-005,1509.797000,7.3590E-006,1509.797000,3.7490E-006
1509.813500,1.6070E-004,1509.813500,5.8430E-005,1509.813500,7.3320E-006,1509.813500,3.8370E-006
1509.830000,1.6080E-004,1509.830000,5.8490E-005,1509.830000,7.4310E-006,1509.830000,3.8060E-006
1509.846500,1.6080E-004,1509.846500,5.8430E-005,1509.846500,7.4620E-006,1509.846500,3.7070E-006
1509.863000,1.6070E-004,1509.863000,5.8430E-005,1509.863000,7.4490E-006,1509.863000,3.9190E-006
1509.879500,1.6110E-004,1509.879500,5.8570E-005,1509.879500,7.3670E-006,1509.879500,3.8550E-006
1509.896000,1.6110E-004,1509.896000,5.8570E-005,1509.896000,7.5730E-006,1509.896000,3.7200E-006
1509.912500,1.6140E-004,1509.912500,5.8730E-005,1509.912500,7.4780E-006,1509.912500,3.8550E-006
1509.929000,1.6130E-004,1509.929000,5.8730E-005,1509.929000,7.5150E-006,1509.929000,3.7490E-006
1509.945500,1.6180E-004,1509.945500,5.8730E-005,1509.945500,7.4780E-006,1509.945500,3.7960E-006
1509.962000,1.6120E-004,1509.962000,5.8490E-005,1509.962000,7.3770E-006,1509.962000,3.8620E-006
1509.978500,1.6110E-004,1509.978500,5.8650E-005,1509.978500,7.5110E-006,1509.978500,3.7460E-006
1509.995000,1.6110E-004,1509.995000,5.8580E-005,1509.995000,7.4450E-006,1509.995000,3.8000E-006
1510.011500,1.6090E-004,1510.011500,5.8640E-005,1510.011500,7.3900E-006,1510.011500,3.7490E-006
1510.028000,1.6080E-004,1510.028000,5.8370E-005,1510.028000,7.4330E-006,1510.028000,3.8600E-006
1510.044500,1.6080E-004,1510.044500,5.8410E-005,1510.044500,7.3670E-006,1510.044500,3.7490E-006
1510.061000,1.6070E-004,1510.061000,5.8440E-005,1510.061000,7.4080E-006,1510.061000,3.8160E-006
1510.077500,1.6110E-004,1510.077500,5.8560E-005,1510.077500,7.3510E-006,1510.077500,3.7940E-006
1510.094000,1.6130E-004,1510.094000,5.8580E-005,1510.094000,7.4140E-006,1510.094000,3.7730E-006
1510.110500,1.6110E-004,1510.110500,5.8560E-005,1510.110500,7.4970E-006,1510.110500,3.8160E-006
1510.127000,1.6110E-004,1510.127000,5.8520E-005,1510.127000,7.4230E-006,1510.127000,3.7490E-006
1510.143500,1.6150E-004,1510.143500,5.8580E-005,1510.143500,7.3940E-006,1510.143500,3.7420E-006
1510.160000,1.6120E-004,1510.160000,5.8790E-005,1510.160000,7.4620E-006,1510.160000,3.8450E-006
1510.176500,1.6140E-004,1510.176500,5.8720E-005,1510.176500,7.3920E-006,1510.176500,3.8250E-006
1510.193000,1.6130E-004,1510.193000,5.8680E-005,1510.193000,7.4200E-006,1510.193000,3.8250E-006
1510.209500,1.6130E-004,1510.209500,5.8740E-005,1510.209500,7.3590E-006,1510.209500,3.8410E-006
1510.226000,1.6150E-004,1510.226000,5.8520E-005,1510.226000,7.4620E-006,1510.226000,3.8570E-006
1510.242500,1.6150E-004,1510.242500,5.8440E-005,1510.242500,7.4510E-006,1510.242500,3.8470E-006
1510.259000,1.6120E-004,1510.259000,5.8520E-005,1510.259000,7.4680E-006,1510.259000,3.6730E-006
1510.275500,1.6110E-004,1510.275500,5.8560E-005,1510.275500,7.4390E-006,1510.275500,3.7790E-006
1510.292000,1.6110E-004,1510.292000,5.8600E-005,1510.292000,7.3810E-006,1510.292000,3.8410E-006
1510.308500,1.6090E-004,1510.308500,5.8460E-005,1510.308500,7.4820E-006,1510.308500,3.8020E-006
1510.325000,1.6130E-004,1510.325000,5.8600E-005,1510.325000,7.4620E-006,1510.325000,3.8100E-006
1510.341500,1.6110E-004,1510.341500,5.8760E-005,1510.341500,7.3550E-006,1510.341500,3.7770E-006
1510.358000,1.6160E-004,1510.358000,5.8600E-005,1510.358000,7.4140E-006,1510.358000,3.8450E-006
1510.374500,1.6160E-004,1510.374500,5.8770E-005,1510.374500,7.4570E-006,1510.374500,3.8200E-006
1510.391000,1.6140E-004,1510.391000,5.8770E-005,1510.391000,7.4160E-006,1510.391000,3.7400E-006
1510.407500,1.6160E-004,1510.407500,5.8810E-005,1510.407500,7.4700E-006,1510.407500,3.7980E-006
1510.424000,1.6180E-004,1510.424000,5.8790E-005,1510.424000,7.4230E-006,1510.424000,3.8210E-006
1510.440500,1.6140E-004,1510.440500,5.8600E-005,1510.440500,7.3400E-006,1510.440500,3.8370E-006
1510.457000,1.6180E-004,1510.457000,5.8640E-005,1510.457000,7.4950E-006,1510.457000,3.8550E-006
1510.473500,1.6160E-004,1510.473500,5.8770E-005,1510.473500,7.3960E-006,1510.473500,3.8350E-006
1510.490000,1.6160E-004,1510.490000,5.8600E-005,1510.490000,7.4080E-006,1510.490000,3.8410E-006
1510.506500,1.6120E-004,1510.506500,5.8720E-005,1510.506500,7.3880E-006,1510.506500,3.8550E-006
1510.523000,1.6100E-004,1510.523000,5.8600E-005,1510.523000,7.4250E-006,1510.523000,3.8390E-006
1510.539500,1.6100E-004,1510.539500,5.8620E-005,1510.539500,7.3530E-006,1510.539500,3.8060E-006
1510.556000,1.6140E-004,1510.556000,5.8680E-005,1510.556000,7.4840E-006,1510.556000,3.8230E-006
1510.572500,1.6100E-004,1510.572500,5.8600E-005,1510.572500,7.4620E-006,1510.572500,3.8180E-006
1510.589000,1.6130E-004,1510.589000,5.8680E-005,1510.589000,7.4450E-006,1510.589000,3.8390E-006
1510.605500,1.6140E-004,1510.605500,5.8680E-005,1510.605500,7.4620E-006,1510.605500,3.7400E-006
1510.622000,1.6140E-004,1510.622000,5.8740E-005,1510.622000,7.4530E-006,1510.622000,3.7470E-006
1510.638500,1.6150E-004,1510.638500,5.8740E-005,1510.638500,7.4230E-006,1510.638500,3.8270E-006
1510.655000,1.6150E-004,1510.655000,5.8770E-005,1510.655000,7.3690E-006,1510.655000,3.7650E-006
1510.671500,1.6150E-004,1510.671500,5.8890E-005,1510.671500,7.4600E-006,1510.671500,3.8470E-006
1510.688000,1.6140E-004,1510.688000,5.8640E-005,1510.688000,7.4920E-006,1510.688000,3.8430E-006
1510.704500,1.6150E-004,1510.704500,5.8680E-005,1510.704500,7.4600E-006,1510.704500,3.8940E-006
1510.721000,1.6160E-004,1510.721000,5.8700E-005,1510.721000,7.4330E-006,1510.721000,3.7710E-006
1510.737500,1.6160E-004,1510.737500,5.8720E-005,1510.737500,7.3650E-006,1510.737500,3.7710E-006
1510.754000,1.6160E-004,1510.754000,5.8600E-005,1510.754000,7.4760E-006,1510.754000,3.7220E-006
1510.770500,1.6100E-004,1510.770500,5.8600E-005,1510.770500,7.3590E-006,1510.770500,3.7940E-006
1510.787000,1.6090E-004,1510.787000,5.8740E-005,1510.787000,7.2990E-006,1510.787000,3.8410E-006
1510.803500,1.6110E-004,1510.803500,5.8750E-005,1510.803500,7.4140E-006,1510.803500,3.7900E-006
1510.820000,1.6120E-004,1510.820000,5.8730E-005,1510.820000,7.5010E-006,1510.820000,3.8180E-006
1510.836500,1.6120E-004,1510.836500,5.8590E-005,1510.836500,7.4430E-006,1510.836500,3.8410E-006
1510.853000,1.6130E-004,1510.853000,5.8630E-005,1510.853000,7.3590E-006,1510.853000,3.8350E-006
1510.869500,1.6150E-004,1510.869500,5.8630E-005,1510.869500,7.3860E-006,1510.869500,3.7840E-006
1510.886000,1.6120E-004,1510.886000,5.8750E-005,1510.886000,7.4310E-006,1510.886000,3.8550E-006
1510.902500,1.6120E-004,1510.902500,5.8730E-005,1510.902500,7.4330E-006,1510.902500,3.7920E-006
1510.919000,1.6140E-004,1510.919000,5.8650E-005,1510.919000,7.4430E-006,1510.919000,3.8660E-006
1510.935500,1.6160E-004,1510.935500,5.8840E-005,1510.935500,7.3630E-006,1510.935500,3.8290E-006
1510.952000,1.6150E-004,1510.952000,5.8900E-005,1510.952000,7.3240E-006,1510.952000,3.8570E-006
1510.968500,1.6170E-004,1510.968500,5.8810E-005,1510.968500,7.3490E-006,1510.968500,3.8080E-006
1510.985000,1.6120E-004,1510.985000,5.8650E-005,1510.985000,7.4290E-006,1510.985000,3.7490E-006
1511.001500,1.6100E-004,1511.001500,5.8790E-005,1511.001500,7.4680E-006,1511.001500,3.8490E-006
1511.018000,1.6130E-004,1511.018000,5.8770E-005,1511.018000,7.4250E-006,1511.018000,3.8620E-006
1511.034500,1.6100E-004,1511.034500,5.8670E-005,1511.034500,7.3790E-006,1511.034500,3.8390E-006
1511.051000,1.6130E-004,1511.051000,5.8630E-005,1511.051000,7.3980E-006,1511.051000,3.8020E-006
1511.067500,1.6140E-004,1511.067500,5.8570E-005,1511.067500,7.4040E-006,1511.067500,3.8290E-006
1511.084000,1.6140E-004,1511.084000,5.8650E-005,1511.084000,7.3730E-006,1511.084000,3.7400E-006
1511.100500,1.6130E-004,1511.100500,5.8710E-005,1511.100500,7.3240E-006,1511.100500,3.7320E-006
1511.117000,1.6200E-004,1511.117000,5.8730E-005,1511.117000,7.3140E-006,1511.117000,3.8920E-006
1511.133500,1.6170E-004,1511.133500,5.8730E-005,1511.133500,7.2970E-006,1511.133500,3.8430E-006
1511.150000,1.6140E-004,1511.150000,5.8810E-005,1511.150000,7.3980E-006,1511.150000,3.8000E-006
1511.166500,1.6160E-004,1511.166500,5.8810E-005,1511.166500,7.3630E-006,1511.166500,3.8230E-006
1511.183000,1.6180E-004,1511.183000,5.8900E-005,1511.183000,7.3420E-006,1511.183000,3.7610E-006
1511.199500,1.6150E-004,1511.199500,5.8810E-005,1511.199500,7.4100E-006,1511.199500,3.7840E-006
1511.216000,1.6170E-004,1511.216000,5.8840E-005,1511.216000,7.2950E-006,1511.216000,3.8370E-006
1511.232500,1.6180E-004,1511.232500,5.8750E-005,1511.232500,7.4270E-006,1511.232500,3.8180E-006
1511.249000,1.6120E-004,1511.249000,5.8730E-005,1511.249000,7.4530E-006,1511.249000,3.8210E-006
1511.265500,1.6130E-004,1511.265500,5.8650E-005,1511.265500,7.3920E-006,1511.265500,3.7840E-006
1511.282000,1.6140E-004,1511.282000,5.8650E-005,1511.282000,7.3400E-006,1511.282000,3.8940E-006
1511.298500,1.6120E-004,1511.298500,5.8710E-005,1511.298500,7.4170E-006,1511.298500,3.8470E-006
1511.315000,1.6140E-004,1511.315000,5.8650E-005,1511.315000,7.3320E-006,1511.315000,3.7960E-006
1511.331500,1.6150E-004,1511.331500,5.8490E-005,1511.331500,7.2790E-006,1511.331500,3.7300E-006
1511.348000,1.6140E-004,1511.348000,5.8630E-005,1511.348000,7.3860E-006,1511.348000,3.7960E-006
1511.364500,1.6160E-004,1511.364500,5.8730E-005,1511.364500,7.3510E-006,1511.364500,3.7730E-006
1511.381000,1.6180E-004,1511.381000,5.8770E-005,1511.381000,7.3380E-006,1511.381000,3.7860E-006
1511.397500,1.6180E-004,1511.397500,5.9020E-005,1511.397500,7.2950E-006,1511.397500,3.8470E-006
1511.414000,1.6200E-004,1511.414000,5.8960E-005,1511.414000,7.4330E-006,1511.414000,3.7880E-006
1511.430500,1.6190E-004,1511.430500,5.8940E-005,1511.430500,7.4530E-006,1511.430500,3.8000E-006
1511.447000,1.6210E-004,1511.447000,5.8790E-005,1511.447000,7.3770E-006,1511.447000,3.7440E-006
1511.463500,1.6190E-004,1511.463500,5.8840E-005,1511.463500,7.3860E-006,1511.463500,3.8000E-006
1511.480000,1.6190E-004,1511.480000,5.8860E-005,1511.480000,7.3630E-006,1511.480000,3.9250E-006
1511.496500,1.6180E-004,1511.496500,5.8750E-005,1511.496500,7.3690E-006,1511.496500,3.7830E-006
1511.513000,1.6180E-004,1511.513000,5.8790E-005,1511.513000,7.3010E-006,1511.513000,3.7120E-006
1511.529500,1.6110E-004,1511.529500,5.8840E-005,1511.529500,7.3570E-006,1511.529500,3.7280E-006
1511.546000,1.6130E-004,1511.546000,5.8650E-005,1511.546000,7.3900E-006,1511.546000,3.8180E-006
1511.562500,1.6140E-004,1511.562500,5.8650E-005,1511.562500,7.3800E-006,1511.562500,3.7460E-006
1511.579000,1.6170E-004,1511.579000,5.8670E-005,1511.579000,7.3430E-006,1511.579000,3.7860E-006
1511.595500,1.6190E-004,1511.595500,5.8610E-005,1511.595500,7.4100E-006,1511.595500,3.8410E-006
1511.612000,1.6190E-004,1511.612000,5.8960E-005,1511.612000,7.3340E-006,1511.612000,3.7830E-006
1511.628500,1.6190E-004,1511.628500,5.9000E-005,1511.628500,7.3590E-006,1511.628500,3.7920E-006
1511.645000,1.6210E-004,1511.645000,5.8820E-005,1511.645000,7.3320E-006,1511.645000,3.8660E-006
1511.661500,1.6240E-004,1511.661500,5.8960E-005,1511.661500,7.3510E-006,1511.661500,3.8820E-006
1511.678000,1.6240E-004,1511.678000,5.8860E-005,1511.678000,7.4640E-006,1511.678000,3.8720E-006
1511.694500,1.6220E-004,1511.694500,5.8900E-005,1511.694500,7.3380E-006,1511.694500,3.8000E-006
1511.711000,1.6250E-004,1511.711000,5.8820E-005,1511.711000,7.3280E-006,1511.711000,3.8550E-006
1511.727500,1.6190E-004,1511.727500,5.8820E-005,1511.727500,7.3140E-006,1511.727500,3.8410E-006
1511.744000,1.6180E-004,1511.744000,5.8860E-005,1511.744000,7.3240E-006,1511.744000,3.8080E-006
1511.760500,1.6180E-004,1511.760500,5.8770E-005,1511.760500,7.3100E-006,1511.760500,3.7980E-006
1511.777000,1.6180E-004,1511.777000,5.8670E-005,1511.777000,7.3980E-006,1511.777000,3.7300E-006
1511.793500,1.6170E-004,1511.793500,5.8840E-005,1511.793500,7.3010E-006,1511.793500,3.8490E-006
1511.810000,1.6150E-004,1511.810000,5.8770E-005,1511.810000,7.3670E-006,1511.810000,3.7830E-006
1511.826500,1.6160E-004,1511.826500,5.8840E-005,1511.826500,7.3200E-006,1511.826500,3.7400E-006
1511.843000,1.6170E-004,1511.843000,5.8920E-005,1511.843000,7.3800E-006,1511.843000,3.7120E-006
1511.859500,1.6200E-004,1511.859500,5.8770E-005,1511.859500,7.3470E-006,1511.859500,3.7300E-006
1511.876000,1.6210E-004,1511.876000,5.8840E-005,1511.876000,7.3860E-006,1511.876000,3.7900E-006
1511.892500,1.6200E-004,1511.892500,5.9060E-005,1511.892500,7.2810E-006,1511.892500,3.8200E-006
1511.909000,1.6200E-004,1511.909000,5.9030E-005,1511.909000,7.4150E-006,1511.909000,3.7610E-006
1511.925500,1.6220E-004,1511.925500,5.9050E-005,1511.925500,7.3900E-006,1511.925500,3.8140E-006
1511.942000,1.6220E-004,1511.942000,5.9190E-005,1511.942000,7.3800E-006,1511.942000,3.7670E-006
1511.958500,1.6210E-004,1511.958500,5.8890E-005,1511.958500,7.4020E-006,1511.958500,3.8040E-006
1511.975000,1.6220E-004,1511.975000,5.8950E-005,1511.975000,7.2690E-006,1511.975000,3.8080E-006
1511.991500,1.6220E-004,1511.991500,5.8780E-005,1511.991500,7.3960E-006,1511.991500,3.7240E-006
1512.008000,1.6190E-004,1512.008000,5.8850E-005,1512.008000,7.2190E-006,1512.008000,3.7940E-006
1512.024500,1.6190E-004,1512.024500,5.8890E-005,1512.024500,7.3080E-006,1512.024500,3.7450E-006
1512.041000,1.6170E-004,1512.041000,5.8950E-005,1512.041000,7.2870E-006,1512.041000,3.7570E-006
1512.057500,1.6170E-004,1512.057500,5.8840E-005,1512.057500,7.3530E-006,1512.057500,3.7320E-006
1512.074000,1.6170E-004,1512.074000,5.8780E-005,1512.074000,7.4410E-006,1512.074000,3.8430E-006
1512.090500,1.6190E-004,1512.090500,5.9090E-005,1512.090500,7.2910E-006,1512.090500,3.7280E-006
1512.107000,1.6180E-004,1512.107000,5.8760E-005,1512.107000,7.3390E-006,1512.107000,3.7570E-006
1512.123500,1.6180E-004,1512.123500,5.8820E-005,1512.123500,7.3220E-006,1512.123500,3.8060E-006
1512.140000,1.6220E-004,1512.140000,5.8870E-005,1512.140000,7.3240E-006,1512.140000,3.7450E-006
1512.156500,1.6190E-004,1512.156500,5.9010E-005,1512.156500,7.3840E-006,1512.156500,3.8230E-006
1512.173000,1.6220E-004,1512.173000,5.8870E-005,1512.173000,7.2970E-006,1512.173000,3.6810E-006
1512.189500,1.6210E-004,1512.189500,5.9030E-005,1512.189500,7.2830E-006,1512.189500,3.7280E-006
1512.206000,1.6210E-004,1512.206000,5.9030E-005,1512.206000,7.3880E-006,1512.206000,3.7750E-006
1512.222500,1.6210E-004,1512.222500,5.9010E-005,1512.222500,7.3610E-006,1512.222500,3.7140E-006
1512.239000,1.6190E-004,1512.239000,5.8970E-005,1512.239000,7.3940E-006,1512.239000,3.7710E-006
1512.255500,1.6200E-004,1512.255500,5.8950E-005,1512.255500,7.3240E-006,1512.255500,3.8060E-006
1512.272000,1.6160E-004,1512.272000,5.8890E-005,1512.272000,7.3200E-006,1512.272000,3.7690E-006
1512.288500,1.6130E-004,1512.288500,5.8930E-005,1512.288500,7.2400E-006,1512.288500,3.7550E-006
1512.305000,1.6130E-004,1512.305000,5.8800E-005,1512.305000,7.3220E-006,1512.305000,3.7650E-006
1512.321500,1.6190E-004,1512.321500,5.8780E-005,1512.321500,7.3040E-006,1512.321500,3.7880E-006
1512.338000,1.6190E-004,1512.338000,5.8840E-005,1512.338000,7.3080E-006,1512.338000,3.7840E-006
1512.354500,1.6200E-004,1512.354500,5.8890E-005,1512.354500,7.2790E-006,1512.354500,3.6990E-006
1512.371000,1.6220E-004,1512.371000,5.8970E-005,1512.371000,7.2190E-006,1512.371000,3.7010E-006
1512.387500,1.6220E-004,1512.387500,5.8930E-005,1512.387500,7.3060E-006,1512.387500,3.8140E-006
1512.404000,1.6200E-004,1512.404000,5.9050E-005,1512.404000,7.2790E-006,1512.404000,3.8140E-006
1512.420500,1.6220E-004,1512.420500,5.9070E-005,1512.420500,7.3040E-006,1512.420500,3.8210E-006
1512.437000,1.6210E-004,1512.437000,5.9030E-005,1512.437000,7.3530E-006,1512.437000,3.6970E-006
1512.453500,1.6220E-004,1512.453500,5.8890E-005,1512.453500,7.3000E-006,1512.453500,3.8000E-006
1512.470000,1.6230E-004,1512.470000,5.9030E-005,1512.470000,7.4150E-006,1512.470000,3.7670E-006
1512.486500,1.6220E-004,1512.486500,5.8840E-005,1512.486500,7.3760E-006,1512.486500,3.7810E-006
1512.503000,1.6220E-004,1512.503000,5.8970E-005,1512.503000,7.3080E-006,1512.503000,3.7570E-006
1512.519500,1.6160E-004,1512.519500,5.9030E-005,1512.519500,7.2240E-006,1512.519500,3.7490E-006
1512.536000,1.6190E-004,1512.536000,5.9010E-005,1512.536000,7.1970E-006,1512.536000,3.7010E-006
1512.552500,1.6190E-004,1512.552500,5.8760E-005,1512.552500,7.3550E-006,1512.552500,3.7840E-006
1512.569000,1.6180E-004,1512.569000,5.8930E-005,1512.569000,7.2770E-006,1512.569000,3.7320E-006
1512.585500,1.6230E-004,1512.585500,5.8850E-005,1512.585500,7.2710E-006,1512.585500,3.7630E-006
